conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.78478901593137E+018,Mon Apr 29 11:42:43 +0000 2024,0,@_MbakSri_ Memang harus kerja beregu berombong2an kan enak. Berombong2 menangkan pilpres berombong garap PSN termasuk IKN dll. Dan berombongan sumbang tontonan rakyat. Dan berombongan kasih makan gratis. Eh kapan ya?,1.78491118732853E+018,,_MbakSri_,in,"Ulujami, Indonesia",0,0,0,https://x.com/r57927/status/1784911187328532695,1.70485952495867E+018,r57927
1.78458028298698E+018,Mon Apr 29 11:42:34 +0000 2024,0,@T0M5helby Apa pun untuk IKN.... pajakin semua,1.78491114736547E+018,,TOM5helby,in,"ÜT: -6.219336,106.813986",0,0,0,https://x.com/Harry_maul/status/1784911147365474681,57827875,Harry_maul
1.78479277927474E+018,Mon Apr 29 11:42:27 +0000 2024,0,@Netizenaja2 @SenderLabs Dmn bri?,1.78491112055975E+018,,Netizenaja2,in,INDONESIA,0,0,0,https://x.com/IknNgatimin/status/1784911120559755326,1.63419476697928E+018,IknNgatimin
1.78490955956554E+018,Mon Apr 29 11:41:05 +0000 2024,0,@kompascom Mending urusin pilkada aja om Gelora drpd ngurusin partai orang.. Keliatan itu pilkada bisa cuan heuheuheu,1.7849107746303E+018,,kompascom,in,Indonesia,0,0,0,https://x.com/bangmarsal/status/1784910774630305810,18720119,bangmarsal
1.78491055640904E+018,Mon Apr 29 11:40:13 +0000 2024,7,Bahlil Siapkan Lahan untuk Konglomerat Sukanto Tanoto di IKN &gt,,,,,,,,,,,
1.78475380827244E+018,Mon Apr 29 11:40:06 +0000 2024,2,@feroferraferri @Nagashima_007 @Bara_Rc @moyalyubov7 @_riverheaven @BiruScooter @Dargomb33306384 @Amran_bin_Ali @JessicaNeo4 @her_ermi @lbtoruan_27 @IInayaturahmah Fer...itu semua dr dasar memuluskan IKN dan kita sdh masuk ke dlm lumpur hidup semakin kita,1.78491052618484E+018,,feroferraferri,in,,0,2,0,https://x.com/algoritma66/status/1784910526184845644,1.42653209587096E+018,algoritma66
1.78490984609947E+018,Mon Apr 29 11:37:38 +0000 2024,1,Pertemuan ini dilakukan dalam rangka Leader's Retreat Indonesia-Singapura dalam pertemuan ini dibahas sejumlah isu penting mulai dari pertahanan ketahanan pangan teknologi transisi energi hingga pembangunan Ibu Kota Nusantara (IKN). https://t.co/L1NtvxKrXF,1.78490990716857E+018,https://pbs.twimg.com/media/GMVGGcAaoAEszBL.jpg,prabowogibran2,in,,0,0,1,https://x.com/prabowogibran2/status/1784909907168579890,1.72393800268529E+018,prabowogibran2
1.78490835628686E+018,Mon Apr 29 11:31:28 +0000 2024,0,Alhamdulillah. Bahlil Siapkan Lahan untuk Konglomerat Sukanto Tanoto di IKN https://t.co/stysN55L1J,1.78490835628686E+018,,,in,,0,1,0,https://x.com/AndryWaseso/status/1784908356286865695,1.13018402920495E+018,AndryWaseso
1.78487045947066E+018,Mon Apr 29 11:29:43 +0000 2024,2,@ARSIPAJA buat patungan bangun ikn ya bu ?,1.78490791357811E+018,,ARSIPAJA,in,,0,0,1,https://x.com/Aris_K_182/status/1784907913578115192,1.40141999386719E+018,Aris_K_182
1.78490578058999E+018,Mon Apr 29 11:21:14 +0000 2024,2,Pak @erickthohir @AngkasaPura_2 @angkasapura mengingat begitu padat nya pekerja konstruksi ke arah #IKN dari seluruh nusantara... minta tambah slot utk penerbangan arah #balikpapan Cc @IndonesiaGaruda @citylink @LionAirID @lionairgroup @BatikAirINA @RudyKiran,1.78490578058999E+018,,,in,"ÜT: -6.98431,110.38373",0,0,0,https://x.com/nanshagnya/status/1784905780589990000,249151133,nanshagnya
1.78490544776773E+018,Mon Apr 29 11:19:55 +0000 2024,0,Pertemuan Presiden Jokowi dan PM Lee Bahas Implementasi Perjanjian FIR Hingga Investasi di IKN https://t.co/heEDycyeNN,1.78490544776773E+018,,,in,,0,0,0,https://x.com/Romlan78/status/1784905447767736371,3118566674,Romlan78
1.78487147147662E+018,Mon Apr 29 11:19:12 +0000 2024,0,@jiniyaigoya Disebut ikn biar jelas aja sih kak klo itu daerah khusus aka ibukota gitu,1.78490526654023E+018,,,in,❤️💚💙,0,1,0,https://x.com/Alpacayaa/status/1784905266540237114,1.13520699102916E+018,Alpacayaa
1.78490497246081E+018,Mon Apr 29 11:18:02 +0000 2024,1, Saya akan kebut (pembangunan dan investasi di IKN) setelah pemilu dan progresnya bulan Juli-Agustus sudah bisa kita nginep di sana. Kemarin saya dipanggil oleh presiden dengan kepala IKN untuk membahas khusus ini ujar Bahlil. #IKN https://t.co/DVX102aFkr,1.78490497246081E+018,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/beritaKBR/status/1784904972460818701,124390203,beritaKBR
1.78484446098117E+018,Mon Apr 29 11:16:20 +0000 2024,1,@puterabulan37 Hahahahaha...klu dh sibuk Sgt malas nk masak lauk lain tuan. Cam besok InsyaAllah tokmat masak ikn bawal asam pedas tumis....,1.78490454491863E+018,,puterabulan37,in,bangi lama ,0,1,0,https://x.com/Selamat97824258/status/1784904544918634662,1.66714127204863E+018,Selamat97824258
1.78490421700798E+018,Mon Apr 29 11:15:01 +0000 2024,0,Bahlil Sebut Tim Percepatan Investasi di IKN Bakal Diumumkan Bulan Depan https://t.co/HJmz4vrSxC,1.78490421700798E+018,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/GATRA_com/status/1784904217007984781,202559038,GATRA_com
1.7849027694572E+018,Mon Apr 29 11:09:16 +0000 2024,0,Siasat Pemerintah Bentuk Tim Investasi Demi Dorong Pembangunan IKN Nusantara https://t.co/OSkBgOPPKt https://t.co/DcwbN7Lx4a,1.7849027694572E+018,https://pbs.twimg.com/media/GMU_nCla0AAZdEI.jpg,,in,Indonesia,0,0,0,https://x.com/bisnisindo_id/status/1784902769457205685,1.33079155258354E+018,bisnisindo_id
1.79603821669457E+018,Thu May 30 23:59:44 +0000 2024,2,@mohmahfudmd Di point ini saya setuju dengan Pak Mahfud saya sudah masuk usia 45 th sisa 10 th lagi. Apakah dapat dengan potongan 3% untuk membeli rumah. Sepertinya ini modus baru pemerintah untuk membiayai pembangunan IKN dan bayar utang.,1.79633068513076E+018,,mohmahfudmd,in,yamaha,0,0,0,https://x.com/irara81/status/1796330685130764756,1315851158,irara81
1.79633050086665E+018,Thu May 30 23:59:00 +0000 2024,9,Ahmad Doli Kurnia Kagumi Desain Pusat Pemerintahan Provinsi Papua Tengah: Bisa Saingi IKN #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/oyEnnilNv7,1.79633050086665E+018,,,in,"DKI Jakarta, Indonesia",0,0,46,https://x.com/golkarpedia/status/1796330500866654314,7.2189835450293E+017,golkarpedia
1.79620650665397E+018,Thu May 30 23:54:01 +0000 2024,0,@zy_zy_its_me 10 thn memimpin kok bs kecolongan 300T. Korupsi nya lbh ngeri jaman pemerintahan SBY. Berkat buzzer2nya smua di kamuflase seoalah2 pemimpin yg baik. Dulu simbol korupsi SBY cm hambalang..Skrg ada yg lebih prestisius yaitu IKN nantinya. Ngeri,1.79632924816644E+018,,zy_zy_lestary,in,,0,1,0,https://x.com/maharmega/status/1796329248166441046,500636186,maharmega
1.79581323070058E+018,Thu May 30 23:52:56 +0000 2024,0,@5teV3n_Pe9eL MAKAN TUH IKN!!!!!!!!,1.79632897712634E+018,,V3g3L,in,,0,0,0,https://x.com/Rionaldiox/status/1796328977126342768,1.66063093162613E+018,Rionaldiox
1.79632814214523E+018,Thu May 30 23:49:37 +0000 2024,0,Cuma penyamaran aja pak Mahfud itu utk menutupi kekurangan biaya pembangunan IKN ... IniTAPERA (TAHTA PENGUASA RAKYAT).,1.79632814214523E+018,,,in,,0,0,0,https://x.com/FahriMP/status/1796328142145237375,1554481170,FahriMP
1.79632763275956E+018,Thu May 30 23:47:36 +0000 2024,1,Seharusnya bukan hanya kawasan inti tapi seluruh wilayah IKN bebas sepeda motor krn motor ini kendaraan paling tidak aman kendaraan pembunuh no 1 kendaraan paling tidak tertib kendaraan sering melanggar lalulintas. Jd kan IKN cth kota modern bebas dari kendaraan sepeda motor https://t.co/mZgQMGK37k,1.79632763275956E+018,https://pbs.twimg.com/media/GO3WdTnasAAgjLz.jpg,,in,DKI Jakarta ,0,0,0,https://x.com/AryoKuncoro47/status/1796327632759562492,1.56550464262821E+018,AryoKuncoro47
1.79613334132381E+018,Thu May 30 23:43:51 +0000 2024,0,@tanyakanrl Proyek ikn mahal boss,1.79632668913349E+018,,tanyakanrl,in,Indonesia,0,0,0,https://x.com/manis_lapisroti/status/1796326689133490648,1.01973818836817E+018,manis_lapisroti
1.79533601756379E+018,Thu May 30 23:43:08 +0000 2024,0,@tempodotco @Dandhy_Laksono Berikut hitungannya data dr kemenaker jmlh tenaga kerja Indo yaitu 140jt misal rata2 gaji 5jt/bln mk ptongan tapera 125k/bln pemerintah dpt dana masuk Rp17 5 T/bln atau Rp210T per thn dana segar ga tuh buat diputar ke IKN. Nihi,1.79632650896718E+018,,tempodotco,in,,0,0,0,https://x.com/Watanabeee66/status/1796326508967186516,1.44497816560084E+018,Watanabeee66
1.79560153088596E+018,Thu May 30 23:42:03 +0000 2024,0,@DokterTifa Semua berawal dari gorong-gorong jahanam dan bermuara ke ikn sialan,1.79632623418146E+018,,DokterTifa,in,,0,0,0,https://x.com/Ankar1972/status/1796326234181468288,1.60439944791959E+018,Ankar1972
1.79574313752635E+018,Thu May 30 23:40:13 +0000 2024,0,@Puthutea Ya bapak enak hari tuanya udah terjamin di IKN,1.79632577506881E+018,,Puthutea,in,"Ashburton Grove, N7",0,0,0,https://x.com/j3kh4w/status/1796325775068811532,233587249,j3kh4w
1.79607269959866E+018,Thu May 30 23:40:13 +0000 2024,0,@kompascom tapera ini utk bangun rmh di IKN ,1.79632577437671E+018,,kompascom,in,,0,0,0,https://x.com/DWigena7638/status/1796325774376714276,1.77986320627157E+018,DWigena7638
1.79545669598593E+018,Thu May 30 23:36:42 +0000 2024,3,@NarasiNewsroom data dr kemenaker jmlh tenaga kerja Indo yaitu 140jt misal rata2 gaji 5jt/bln mk ptongan tapera 125k/bln dan pemerintah dpt dana kelolaan masuk Rp17 5 T/bln atau Rp210T per thn dana segar ga tuh buat diputar ke makan siang gratis dan IKN g,1.79632489012104E+018,,NarasiNewsroom,in,,0,0,0,https://x.com/Watanabeee66/status/1796324890121040246,1.44497816560084E+018,Watanabeee66
1.79632421095409E+018,Thu May 30 23:34:00 +0000 2024,0,Layar besar pemberi kesan akan kemajuan neg paralel kepedulian akan lingk . Etalase itu bernama IKN Tanpa kejelasan basis sebuah neg #pokokemaju next mbuh https://t.co/I5EiChQnj2,1.79632421095409E+018,,,in,🆎️,0,1,0,https://x.com/pipit_prihyatna/status/1796324210954092652,1030720273,pipit_prihyatna
1.79632415193608E+018,Thu May 30 23:33:46 +0000 2024,0,Kereeennn IKN,1.79632415193608E+018,,,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://x.com/NusantaraJaya26/status/1796324151936086078,1.75012919093721E+018,NusantaraJaya26
1.79559385960044E+018,Thu May 30 23:33:41 +0000 2024,0,@tanyakanrl data dr kemenaker jmlh tenaga kerja Indo yaitu 140jt misal rata2 gaji 5jt/bln mk ptongan tapera 125k/bln dan pemerintah dpt dana kelolaan masuk Rp17 5 T/bln atau Rp210T per thn dana segar ga tuh buat diputar ke makan siang gratis dan IKN ga mn,1.7963241291694E+018,,tanyakanrl,in,,0,0,0,https://x.com/Watanabeee66/status/1796324129169400061,1.44497816560084E+018,Watanabeee66
1.79632403106459E+018,Thu May 30 23:33:17 +0000 2024,0,Dukung IKN,1.79632403106459E+018,,,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://x.com/NusantaraJaya26/status/1796324031064592594,1.75012919093721E+018,NusantaraJaya26
1.79632389568922E+018,Thu May 30 23:32:45 +0000 2024,0,Konten Pornografi dan Judi Online Diblokir di IKN Kaltim via Internet Starlink https://t.co/njatNVNNsQ lewat @tribunnews #ikn #kaltim #starlink,1.79632389568922E+018,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1796323895689228686,103551225,tribunkaltim
1.79614116421245E+018,Thu May 30 23:31:52 +0000 2024,0,@BosPurwa Klo gak dikorup bisa tuh lunasin IKN,1.79632367166725E+018,,BosPurwa,in,bdg - jkt,0,0,0,https://x.com/bagusatrios/status/1796323671667257809,207417555,bagusatrios
1.79614116421245E+018,Thu May 30 23:31:31 +0000 2024,0,@BosPurwa Itu 30 s.d 40% biaya bangun IKN padahal udah buat kesejahteraan pejabat Jadi harusnya ga sampai segitu bangun IKN,1.79632358382179E+018,,BosPurwa,in,"Medan Baru, Indonesia",0,0,0,https://x.com/BasukiArrawi/status/1796323583821799583,1671856729,BasukiArrawi
1.79606871885993E+018,Thu May 30 23:28:41 +0000 2024,0,@Mdy_Asmara1701 IKN masukan publiknya juga kudu di minta,1.79632287394841E+018,,Mdy_Asmara1701,in,,0,0,0,https://x.com/Fastron2000D/status/1796322873948414222,1.60370678336077E+018,Fastron2000D
1.79632228550434E+018,Thu May 30 23:26:21 +0000 2024,0,Inovasi di IKN Nusantara taksi terbang Hyundai tiba di Balikpapan untuk diuji coba. #IbuKotaNegara #IKNNusantara #PindahIbuKota https://t.co/KLKtnTS7v3,1.79632228550434E+018,https://pbs.twimg.com/media/GO3RmAQbYAAYJCY.jpg,,in,,0,0,0,https://x.com/JoshuaMarlyn_11/status/1796322285504344078,8.55680380887719E+017,JoshuaMarlyn_11
1.79632063382936E+018,Thu May 30 23:19:47 +0000 2024,0,Bangunan mangkraak.. Kita akan banyak melihatnya.. Bandara...? Gedung2..? IKN blm.. sebentar lagi?,1.79632063382936E+018,,,in,,0,0,0,https://x.com/CantikSeorang/status/1796320633829363725,1.73630844256926E+018,CantikSeorang
1.79544420335665E+018,Thu May 30 23:15:06 +0000 2024,0,@itsquaileggs Harga barang masih terlalu murah. Kebanyakan cengeng minta subaidi terus. Saatnya kita mandiri. Naikkan harga sembako listrik BBM dan UKT. Naikkan gaji pejabat tinggi. Turunkan UMR. Bangun IKN dan kereta cepat. NKRI harga mati.,1.79631945582555E+018,,itsquaileggs,in,,0,0,0,https://x.com/KNistro71676/status/1796319455825559902,1.75153283365358E+018,KNistro71676
1.7963193280964E+018,Thu May 30 23:14:36 +0000 2024,0,Kereta Bandara di IKN Ditarget Rampung 2030 Ada 4 Stasiun yang Dibangun Segini Anggarannya https://t.co/JFcIUYCCX6,1.7963193280964E+018,,,in,Jakarta Capital Region,0,0,0,https://x.com/JakTimNews1/status/1796319328096407738,1.32032887976075E+018,JakTimNews1
1.79614116421245E+018,Thu May 30 23:14:35 +0000 2024,5,@BosPurwa Harusnya bikin ikn nggak usah ngutang dan nguras APBN kalau begitu ,1.79631932427963E+018,,BosPurwa,in,"Karawang, Jawa Barat",0,0,0,https://x.com/NanangH20078753/status/1796319324279636308,1.12872515596898E+018,NanangH20078753
1.79631834862159E+018,Thu May 30 23:10:42 +0000 2024,0,kalau prediksi anak2 gara2 case Gibran kemaren sih Kaesang nanti proyeksi jadi Mayor nya IKN wkwkwwk,1.79631834862159E+018,,,in,Negeri Lawak,0,0,0,https://x.com/Roliandi/status/1796318348621590551,81108227,Roliandi
1.7961744737348E+018,Thu May 30 23:09:59 +0000 2024,4,@loey_jd @convomf Karena profit mas. Perusahaan negara kan berperan sebagai tuan tanah juga. Ga cuma Papua loh proyek IKN Eco Rempang bandara internasional di Jawa Barat jg melalui proses penggusuran tanah ulayat. Hasilnya? Masyarakat adat cemas cuma miki,1.79631816746123E+018,,loey_jd,in,Nowhere,0,0,0,https://x.com/CerbOrion/status/1796318167461237143,1.61481844698186E+018,CerbOrion
1.79631694690196E+018,Thu May 30 23:05:08 +0000 2024,0,yang suruh patungan bangun ikn malah rakyat,1.79631694690196E+018,,,in,urichil,0,0,0,https://x.com/gogumiyong/status/1796316946901963159,1.21669691758689E+018,gogumiyong
1.79614609934798E+018,Thu May 30 23:04:33 +0000 2024,0,@TeddGus Oke gas! PPN12%! Makan siang gratis! IKN! Tapera utk Jiwasraya Jilid2! https://t.co/r8qapImdL8,1.79631679725333E+018,https://pbs.twimg.com/tweet_video_thumb/GO3MmL5bEAAKULD.jpg,TeddGus,in,"Jagakarsa, Indonesia",0,0,0,https://x.com/arhesvisha/status/1796316797253337500,7.70398151324807E+017,arhesvisha
1.79631675505444E+018,Thu May 30 23:04:23 +0000 2024,0,Otorita Ibu Kota Nusantara (OIKN) mengungkapkan pembangunan kereta yang menghubungkan Bandara Sepinggan Balikpapan dengan IKN ditargetkan dapat selesai pada 2030 dan konstruksi kereta regional ditargetkan bisa dimulai setelah 2035. https://t.co/Mnx1jnaDvh,1.79631675505444E+018,,,in,Astral Express,0,0,0,https://x.com/wotasepur/status/1796316755054444835,1.6044733309369E+018,wotasepur
1.79603821669457E+018,Thu May 30 22:57:20 +0000 2024,1,@mohmahfudmd Pak Mahfud tujuan nya kan buat beri rumah ke rakyat. itu hanya iming iming. tujuan sesungguhnya jokowi khawatir IKN terbengkalai jadi dia menyediakan uang buat di pakai pembanhunan IKN.....di perkirakan dia bisa dapat uang 100T setahun pasti ,1.79631498484851E+018,,mohmahfudmd,in,,0,0,0,https://x.com/RVLoujf/status/1796314984848515380,1.48565832291722E+018,RVLoujf
1.79631469109201E+018,Thu May 30 22:56:10 +0000 2024,0,IKN ga ada yg mau invest jadinya pake duit rakyat berkedok tapera. Knp ga tunjangan dan biaya hotel pesawat kalian aja yg dikurangin. Brengsek kelen semua.,1.79631469109201E+018,,,in,,0,0,0,https://x.com/semangcotton/status/1796314691092013324,3878221813,semangcotton
1.79631429732236E+018,Thu May 30 22:54:37 +0000 2024,0,Buat bikin IKN ,1.79631429732236E+018,,,in,,0,0,0,https://x.com/rizcavebrian/status/1796314297322365325,480188201,rizcavebrian
1.7963136857467E+018,Thu May 30 22:52:11 +0000 2024,0,Emang para menteri ikut Tapera juga? Kok tiba2 dibuatkan rumah di IKN.... Mahal pula ..,1.7963136857467E+018,,,in,,0,0,0,https://x.com/CantikSeorang/status/1796313685746704738,1.73630844256926E+018,CantikSeorang
1.79617258855043E+018,Thu May 30 22:50:10 +0000 2024,0,@meraaahputiiih Pindahnya IKN ke Kalimantan juga untuk mengantisipasi berbagai potensi bencana-bancana,1.79631318000593E+018,,meraaahputiiih,in,,0,0,0,https://x.com/andaar_raihan/status/1796313180005933554,1.69347078572861E+018,andaar_raihan
1.79624725784887E+018,Thu May 30 22:47:02 +0000 2024,3,@geloraco Duit IKN yang ratusan Triliun itu bisa buat murahin UKT. bahkan gratis.,1.79631239117896E+018,,geloraco,in,,0,1,1,https://x.com/hikmetNuraan/status/1796312391178969577,1.44600568326712E+018,hikmetNuraan
1.79631081708603E+018,Thu May 30 22:40:47 +0000 2024,0,Wah Keren Warga IKN Gunakan Taksi Terbang untuk Mobilitas Mereka di Ibu Kota Baru Itu https://t.co/pj1QKFhfdK,1.79631081708603E+018,,,in,,0,0,0,https://x.com/BoltimNews/status/1796310817086038323,1.63059549150237E+018,BoltimNews
1.79574126325134E+018,Thu May 30 22:40:04 +0000 2024,0,@tempodotco Harusnya pemerintah jujur aja sih bilang.. Duit TAPERA buat bayar IKN dan Hutang Negara yg jth tempo.. Kan Rakyat bisa sekalian... Dudukin DPR ,1.79631063778373E+018,,tempodotco,in,Nusantara,0,0,0,https://x.com/naval_tedy/status/1796310637783736708,247882879,naval_tedy
1.79559385960044E+018,Thu May 30 22:40:01 +0000 2024,0,@tanyakanrl Ikn kurang dana,1.79631062612353E+018,,tanyakanrl,in,bdg,0,0,0,https://x.com/lucasdwiputra/status/1796310626123530518,233041896,lucasdwiputra
1.79626851199376E+018,Thu May 30 19:52:40 +0000 2024,0,Punya temen macem2. Ada yg bawahan SMI ada yg pegang proyek ikn ada yg anak pemerintahan. Ya gpp komentarku soal pemerintah memang pedes karna nyata hehehehehehe,1.79626851199376E+018,,,in,,0,0,0,https://x.com/rismoonz/status/1796268511993766201,1.09699629477248E+018,rismoonz
1.79625934219661E+018,Thu May 30 19:16:14 +0000 2024,0,Menarik ! Satu anak presiden Yg satu lagi ponakan presiden juga Menariknya lagi Padahal Jakarta sudah bukan Ibukota negara. Nasibmu IkN ! Ternyata Gulanya tetap masih di Jakarta. https://t.co/S2JrD0QbnW,1.79625934219661E+018,https://pbs.twimg.com/media/GO2YWh-aQAM57KQ.jpg,,in,,0,0,0,https://x.com/Djarum_Penthul/status/1796259342196617353,1.66591995658279E+018,Djarum_Penthul
1.79613228877996E+018,Thu May 30 19:15:51 +0000 2024,0,@aidilkurniaa @dimasajisaputro meninjau proyek ikn https://t.co/lXok4TQmFM,1.79625924639028E+018,https://pbs.twimg.com/media/GO2YMoUaQAQOjUQ.jpg,aidilkurniaa,in,Your brain,0,1,0,https://x.com/_tryagain__/status/1796259246390288620,547436612,_tryagain__
1.79618493002986E+018,Thu May 30 19:07:42 +0000 2024,2,@DedynurPalakka Hehe... Narasi iso ae ... Hehe . Anak baru lulus sma jg boleh kok. Pendidikan.kan min SMA mau jd presiden aj. Sdh terbukti kok.. KKN smkin subur ... Segera aj pada ke IKN ya. Tapi kalo gak betah jgn balik.lg ya.,1.79625719482196E+018,,DedynurPalakka,in,Jawa Barat,0,0,0,https://x.com/JJ_tilu/status/1796257194821960053,339436825,JJ_tilu
1.7959367349092E+018,Thu May 30 19:00:55 +0000 2024,0,@LULUSAN_SD_ Lha kok enak bner yg bangun ikn siapa ajiing ..JOKODOK suruh tnggungb lah ajeen,1.79625548841134E+018,,LULUSAN_SD_,in,,0,0,0,https://x.com/YaniTegar381729/status/1796255488411345168,1.69385687697345E+018,YaniTegar381729
1.7959367349092E+018,Thu May 30 18:36:31 +0000 2024,1,@LULUSAN_SD_ Bagus kalau hasil korupsinya koruptor dipakai buat bangun ikn sita dan jual asetnya. Orangnya kirim ke Palestina. Sp tau balik ke Indonesia bisa jadi orang baik,1.79624934669197E+018,,LULUSAN_SD_,in,Tall ʾAbīb-Yāfā,0,0,0,https://x.com/jesusmuslim_id/status/1796249346691977660,1.52783606457212E+018,jesusmuslim_id
1.79624902489243E+018,Thu May 30 18:35:14 +0000 2024,0,semoga project KemenPUPR pembangunan IKN Allah berikan kelancaran Cuma mau tanya Bpk jalan utama kenapa banyak yang berkelok kelok mengikuti kontur tanah tidak dibuat lurus - lurus dan simetris seperti Washington DC pak tanpa mengabaikan konsep forest city,1.79624902489243E+018,,,in,,0,0,0,https://x.com/dhani_itanu77/status/1796249024892436514,1.69637557524884E+018,dhani_itanu77
1.79624799951937E+018,Thu May 30 18:31:10 +0000 2024,1,Ketahui Perkembangan IKN dan Larangan Saat di Dalam Kawasan https://t.co/bZbaKE9QDD via @EkbisNTB.com #IKNKotaModern #IKN #IndonesiaEmas2045 #indonesia,1.79624799951937E+018,,,in,"Mataram, Nusa Tenggara Barat",0,0,0,https://x.com/EkbisNTBcom/status/1796247999519379721,1.77106352792474E+018,EkbisNTBcom
